open_uuid,open_test_uuid,time_utc,cat_technology,network_type,lat,long,loc_src,loc_accuracy,region,municipality,settlement,whitespot,zip_code,download_kbit,upload_kbit,ping_ms,lte_rsrp,server_name,test_duration,num_threads,platform,model,client_version,network_mcc_mnc,network_name,sim_mcc_mnc,nat_type,asn,ip_anonym,ndt_download_kbit,ndt_upload_kbit,implausible,signal_strength,speed_test_duration_ms,cell_id,lac,tags,tcp_open,tcp_total,udp_open,udp_total,packet_loss_down,packet_loss_up,peak_down_kbit,peak_up_kbit
Pe0dbad74-0710-4db7-a323-237ddfd81ccb,Oa195c693-d2f8-4425-99c6-b4e0cd271530,2015-09-01 06:55:48,WLAN,WLAN,49.4084101,14.6898658,network,40.5,,,,,,2550,5309,18.677593,,CZ.NIC,7,3,Android,Galaxy S2,2.0.41-CZ_0.9.10-master,,,,nat_local_to_public_ipv4,44489,93.91.49,,,false,-75,7231150.542,16623,37030,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,O95e24b6e-4747-4e8a-b98e-4a294c93dc3a,2015-09-01 06:57:04,WLAN,WLAN,50.01710171017102,14.431848852901485,,100.0,,,,,,47079,12236,6.116163,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7221750.613999999,,,{},,,,,,,,
P4467324b-4bad-4238-b123-615e9fcc6951,O26628cd8-3272-4dab-bbc9-38fe4e6f80bf,2015-09-01 06:57:26,WLAN,WLAN,,,,,,,,,,345,1146,194.700558,,CZ.NIC,7,1,iOS,iPhone 5s US,1.3.8,,,,nat_local_to_public_ipv4,9038,92.241.44,,,false,,7234136.9629999995,,,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,O665ba709-bba6-4961-bb44-d5009578ece9,2015-09-01 06:58:01,WLAN,WLAN,50.01710171017102,14.430499325236168,,10.0,,,,,,35759,23119,2.946961,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7221108.358,,,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,O1ee90e72-4aee-4e72-8757-6ba7eed6d83e,2015-09-01 06:59:00,WLAN,WLAN,50.01710171017102,14.430499325236168,,30.0,,,,,,29029,13645,2.584036,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7220553.122,,,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,Oe0339311-e172-444f-8e7e-e981b4e5e825,2015-09-01 06:59:38,WLAN,WLAN,50.01710171017102,14.430499325236168,,30.0,,,,,,43946,40226,2.539383,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7220487.782000001,,,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,Od422e2cf-b821-4c32-91de-a6ab897de568,2015-09-01 07:00:31,WLAN,WLAN,50.01710171017102,14.430499325236168,,30.0,,,,,,8659,16406,3.093298,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7221585.551999999,,,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,O6dd0cd43-9620-4c4d-a431-8a2eae10020a,2015-09-01 07:02:23,WLAN,WLAN,50.013501350135016,14.431848852901485,,241.9851459231104,,,,,,1949,294,10.409403,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7244557.589,,,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,Ob9443f1d-a06d-480f-bb96-717f908a7db3,2015-09-01 07:03:34,WLAN,WLAN,50.013501350135016,14.433198380566802,,276.3254886758817,,,,,,34553,38917,3.121185,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7220754.674,,,{},,,,,,,,
P3733a19f-3048-4b22-8403-91b5037289c6,O75abdc1f-fe10-4ba6-bd2b-595eed5da742,2015-09-01 07:04:16,WLAN,WLAN,50.01530153015302,14.427800269905534,,254.3937418416838,,,,,,27180,34573,3.92249,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,2852,195.113.149,,,false,,7222811.557,,,{},,,,,,,,
P438dcb62-3d3d-435f-be18-52017797f7a3,O2b4b0238-933b-4e6d-b7a1-215801dbf0d2,2015-09-01 07:07:35,WLAN,WLAN,50.1066659,14.4737459,network,103.5,,,,,,71534,7886,8.995508,,CZ.NIC,7,3,Android,LG G2,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,84.42.226,43698,10019,false,-67,7220892.623,10337282,1133,{},,,,,,,,
Pa9444f9b-2ab5-4770-8622-b797eece03de,Oe00efe4a-aa61-4d23-a493-54983742fcd5,2015-09-01 07:10:09,3G,HSPA+,49.5915881,17.27502366,gps,7.0,,,,,,18920,2507,50.067158,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.12-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-57,7224791.1729999995,242590230,1719,{444},,,,,,,,
P23c170e7-d6d9-4ba1-8eaf-9df92a3878b9,Oc2da39c7-40e5-4749-8cf4-0a2093ad8a9f,2015-09-01 07:12:25,4G,LTE,49.9053724,15.9389148,network,3489.0,,,,,,52165,13030,25.848869,-77,CZ.NIC,7,3,Android,Galaxy S3 LTE,2.0.41-CZ_0.9.10-master,230-01,T-Mobile CZ,230-01,no_nat_ipv4,13036,62.141.23,,,false,,7224140.244999999,18020875,65534,{},,,,,,,,
P77f946c0-ac7a-4289-b159-78aa1321e043,O1a90d5cd-b77b-44bf-9c68-9230cd57e45d,2015-09-01 07:12:58,3G,UMTS,60.17011701170117,24.939271255060728,,1414.0,,,,,,7399,1343,79.773098,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.35,,,false,,7228224.911,,,{},,,,,,,,
P62ec3cef-fcce-4b61-bb03-6bb7a5c9a59f,O9980f0a6-59d6-4d30-aa96-4aac40740066,2015-09-01 07:14:17,WLAN,WLAN,50.08820882088209,14.350877192982455,,10.0,,,,,,6992,7363,25.990089,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,48926,94.142.237,,,false,,7221131.607,,,{},,,,,,,,
Pa9444f9b-2ab5-4770-8622-b797eece03de,Oe15bb2b2-b2d9-4c7f-83b1-3463e5e15b89,2015-09-01 07:17:31,3G,HSPA+,49.59776259,17.26160898,gps,3.0,,,,,,14555,3822,35.471493,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.12-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-69,7224348.208000001,242590239,1719,{444},,,,,,,,
Pa9444f9b-2ab5-4770-8622-b797eece03de,O4170215d-06c4-4eb8-aec8-72e491a333df,2015-09-01 07:19:51,3G,HSPA+,49.59771119,17.25460295,gps,9.0,,,,,,13077,3293,33.768833,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.12-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-59,7222937.796,242590137,1719,{444},,,,,,,,
P62ec3cef-fcce-4b61-bb03-6bb7a5c9a59f,O9f5c0c1d-efa4-443b-85e4-ef475c77fa9d,2015-09-01 07:22:21,WLAN,WLAN,50.08820882088209,14.350877192982455,,5.0,,,,,,3398,1511,8.721599,,CZ.NIC,7,1,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,48926,94.142.237,,,false,,7225099.207,,,{},,,,,,,,
P6813ea9c-7462-47b5-9e77-69c9823dfab3,O58d9d256-8a50-4735-b111-4d96c746593e,2015-09-01 07:24:23,WLAN,WLAN,50.04680468046805,14.456140350877194,,65.0,,,,,,44631,45829,4.10282,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,5610,194.228.43,,,false,,7220407.952,,,{},,,,,,,,
Pa9444f9b-2ab5-4770-8622-b797eece03de,O4fbf53c0-ba4f-4a87-8276-79cebad665d7,2015-09-01 07:25:01,3G,HSPA+,49.60328988,17.2375916,gps,3.0,,,,,,13610,3532,34.926959,,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.12-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.235,,,true,-55,7223669.749,242590144,1719,{444},,,,,,,,
P669a2740-5036-44a3-a38e-5e432d077f49,Ofda5b2e0-e115-4684-8b1e-1586c96ce0d8,2015-09-01 07:26:09,WLAN,WLAN,49.72727272727273,18.290148448043183,,5.0,,,,,,2098,1016,36.909148,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,42000,94.124.110,,,false,,7226968.691,,,{},,,,,,,,
P669a2740-5036-44a3-a38e-5e432d077f49,Oeb1ab5e4-8c6f-40c1-bd71-43f0104029e7,2015-09-01 07:26:44,WLAN,WLAN,49.72727272727273,18.290148448043183,,5.0,,,,,,666,979,62.418341,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,42000,94.124.110,,,false,,7227986.63,,,{},,,,,,,,
P669a2740-5036-44a3-a38e-5e432d077f49,Oef596ae5-c82e-48b3-9a05-67267990db0d,2015-09-01 07:27:26,WLAN,WLAN,49.72727272727273,18.290148448043183,,5.0,,,,,,5035,978,92.026279,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,42000,94.124.110,,,false,,7224849.182,,,{},,,,,,,,
P41d693b1-a5ac-461b-b7a9-cb077d02d7c2,Oc6ac6f94-d0bd-45e7-8ddf-04e67fcc14e2,2015-09-01 07:27:41,WLAN,WLAN,49.2019654,16.6023983,network,20.0,,,,,,22360,11501,15.188193,,CZ.NIC,7,3,Android,HUAWEI U8815 (HUAWEI U8815),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.102.37,,,true,-54,7221810.477,,,{362},,,,,,,,
P282d2e56-7f14-4eee-8faf-cea305e09662,Oa575bcdb-7ab0-4a9f-adbf-25ffde2bcfb3,2015-09-01 07:30:20,WLAN,WLAN,49.7700479,17.1176946,network,20.308000564575195,,,,,,40499,1915,10.59317,,CZ.NIC,7,3,Android,PMP7280C3G_QUAD,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,176.102.129,28982,1738,false,-67,7222203.341,,,{},,,,,,,,
P669a2740-5036-44a3-a38e-5e432d077f49,O708c2c88-4754-434c-9fc7-8a6dd1320570,2015-09-01 07:31:12,WLAN,WLAN,49.72727272727273,18.290148448043183,,100.0,,,,,,4293,961,34.842339,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,42000,94.124.110,,,false,,7224188.833000001,,,{},,,,,,,,
P4467324b-4bad-4238-b123-615e9fcc6951,O8f82a946-af19-40bf-967e-3356f6041e19,2015-09-01 07:33:39,WLAN,WLAN,,,,,,,,,,250,900,659.790107,,CZ.NIC,7,1,iOS,iPhone 5s US,1.3.8,,,,nat_local_to_public_ipv4,9038,92.241.44,,,false,,7263014.015,,,{},,,,,,,,
Pa2fb7770-05f5-4364-95d6-acfa470a5034,O53ab9ae1-0b70-4989-9c1b-dd599d2e4abc,2015-09-01 07:34:16,WLAN,WLAN,49.4709387,17.067108,network,26.143999099731445,,,,,,4174,5839,10.332868,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,8251,212.79.105,,,false,-82,7223837.831,18491,1830,{},,,,,,,,
Pa2fb7770-05f5-4364-95d6-acfa470a5034,O53ab9ae1-0b70-4989-9c1b-dd599d2e4abc,2015-09-01 07:34:16,WLAN,WLAN,49.4709387,17.067108,network,26.143999099731445,,,,,,4174,5839,10.332868,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,8251,212.79.105,,,false,-82,7223837.831,28480,1830,{},,,,,,,,
P7f18d926-ab12-4caa-b5c2-7f1695d6ef5d,O2b0a118a-4e45-4faf-9bb3-73649d8059dc,2015-09-01 07:34:18,WLAN,WLAN,49.1756126,16.5667743,network,60.30500030517578,,,,,,11886,2096,22.97229,,CZ.NIC,7,3,Android,A0001,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,88.101.101,,,false,-71,7224959.649,155704637,20000,{},,,,,,,,
P505a5060-3fe4-49f0-aff2-0317c63fb52c,O2f081cab-1a9a-4b68-a72d-d504ecab9a72,2015-09-01 07:37:44,3G,HSPA+,49.8675239,15.5814711,network,2304.0,,,,,,72,53,42.076585,,CZ.NIC,7,1,Android,Galaxy S2,2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.32,,,false,-107,7230789.017,1320551,38075,{},,,,,,,,
P62ec3cef-fcce-4b61-bb03-6bb7a5c9a59f,Oec921d0b-55a3-48c8-987d-7db147f5e7a1,2015-09-01 07:37:54,WLAN,WLAN,50.08820882088209,14.350877192982455,,10.0,,,,,,9509,8601,11.448934,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,48926,94.142.237,,,false,,7222025.604,,,{},,,,,,,,
P62ec3cef-fcce-4b61-bb03-6bb7a5c9a59f,Od0adc45d-ec8b-422d-8421-323699bcea49,2015-09-01 07:40:14,WLAN,WLAN,50.08820882088209,14.349527665317138,,150.1238564011432,,,,,,15815,9342,8.597084,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,48926,94.142.237,,,false,,7221116.460999999,,,{},,,,,,,,
Pcf850470-dd4b-4608-95b8-2dd6f14c671a,O43013433-55e3-47bc-933e-7c7890ace846,2015-09-01 07:43:26,2G/4G,2G/4G,50.23232463,14.6505079,gps,5.0,,,,,,6855,3699,26.206415,-102,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.96,,,false,-97,7225552.992,18257,39800,{},,,,,,,,
Pcf850470-dd4b-4608-95b8-2dd6f14c671a,O43013433-55e3-47bc-933e-7c7890ace846,2015-09-01 07:43:26,2G/4G,2G/4G,50.23232463,14.6505079,gps,5.0,,,,,,6855,3699,26.206415,-102,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.96,,,false,-97,7225552.992,577035,39800,{},,,,,,,,
Pcf850470-dd4b-4608-95b8-2dd6f14c671a,O43013433-55e3-47bc-933e-7c7890ace846,2015-09-01 07:43:26,2G/4G,2G/4G,50.23232463,14.6505079,gps,5.0,,,,,,6855,3699,26.206415,-102,CZ.NIC,7,3,Android,LGE LG G3 (LG-D855),2.0.41-CZ_0.9.13-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.96,,,false,-97,7225552.992,190722,39800,{},,,,,,,,
P28ae9b91-e466-456a-a506-a164d47a4323,Oba6567b2-236e-43c9-bd9d-ceff21cd7132,2015-09-01 07:49:56,WLAN,WLAN,47.8289502,11.9035105,network,32.62699890136719,,,,,,758,913,157.649266,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,3320,88.128.80,,,false,-73,7233060.397,32840104,51501,{},,,,,,,,
P9b5ec545-8247-4d82-b80a-b42566095887,O01e3088a-9d64-4adc-b003-9bc4fe7c3705,2015-09-01 07:51:32,WLAN,WLAN,48.9780492,17.8822338,network,25.0,,,,,,14394,8558,13.027495,,CZ.NIC,7,3,Android,PMP7079D3G_QUAD,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,20723,217.112.175,,,false,-68,7220829.831,,,{},,,,,,,,
P669a2740-5036-44a3-a38e-5e432d077f49,Oe616c64d-d359-46c2-8d76-ad1b9b19f5d6,2015-09-01 07:56:31,WLAN,WLAN,49.72727272727273,18.288798920377868,,5.0,,,,,,4388,1025,30.755122,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,42000,94.124.110,,,false,,7222287.181,,,{},,,,,,,,
P479da1de-e7b2-4be5-8194-c1aae6b5cfed,O42986df2-f15a-4951-afc9-195a8995a117,2015-09-01 07:59:51,4G,LTE,49.67146714671467,17.32523616734143,,5.0,,,,,,44640,19076,27.796598,,CZ.NIC,7,3,iOS,"iPhone7,1",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.41,,,false,,7221146.985,,,{},,,,,,,,
P6e17f607-7699-43f9-a931-edfc7b1f03a1,O466cb66c-232d-41e0-90fc-488bd662a6f0,2015-09-01 08:08:29,4G,LTE,49.0,14.766531713900134,,10.0,,,,,,10392,11045,33.956943,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,230-03,nat_local_to_public_ipv4,16019,217.77.165,,,false,,7222492.929,,,{},,,,,,,,
P95516b8a-88dd-422f-867f-5cc0e13e73a9,O1f9d9ec4-2f89-49ca-b18b-9706050bf37b,2015-09-01 08:10:21,WLAN,WLAN,49.1815411,16.6043333,network,30.0,,,,,,20177,10377,10.358507,,CZ.NIC,7,3,Android,JY-G2F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5588,62.84.155,,,false,-67,7222324.176,266127019,24606,{},,,,,,,,
P02125653-70af-462d-959b-d4765eb4dfd3,Obe2e04d3-9f56-4ebb-a992-74b347fb5a28,2015-09-01 08:12:16,WLAN,WLAN,50.4993245,13.6408959,network,36.0,,,,,,11831,5953,13.966345,,CZ.NIC,7,3,Android,Coolpad VodafoneSmart4,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.102.251,24468,5746,false,-21,7222632.768,591806,31100,{},,,,,,,,
P02125653-70af-462d-959b-d4765eb4dfd3,Obe2e04d3-9f56-4ebb-a992-74b347fb5a28,2015-09-01 08:12:16,WLAN,WLAN,50.4993245,13.6408959,network,36.0,,,,,,11831,5953,13.966345,,CZ.NIC,7,3,Android,Coolpad VodafoneSmart4,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,89.102.251,24468,5746,false,-21,7222632.768,591809,31100,{},,,,,,,,
P06b9b2e2-c37f-48c0-a362-572e8c500ef0,O3c260e71-1696-4444-b9cb-379584e6edcf,2015-09-01 08:12:41,WLAN,WLAN,50.54261166,13.69933724,gps,10.0,,,,,,15639,2160,29.102112,,CZ.NIC,7,3,Android,GT-I9301I,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,109.81.208,,,false,-76,7224693.656,5818,1513,{},,,,,,,,
P1f61cd6b-d7a4-40c3-b5db-0baaa69d9895,O743300a1-d785-43d9-a61e-f12290e7acd7,2015-09-01 08:13:44,WLAN,WLAN,49.22412241224122,17.65991902834008,,165.0,,,,,,8832,1663,27.221068,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,5610,80.188.74,,,false,,7223202.405,,,{},,,,,,,,
P1de04059-47cf-4025-a6c2-68cc089d5224,O0fb1b076-eb40-4bef-bffd-8bf919ba76ea,2015-09-01 08:27:23,WLAN,WLAN,,,,,,,,,,1712,4120,8.076487,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,81.201.48,,,false,,7230488.15,,,{},,,,,,,,
P62ec3cef-fcce-4b61-bb03-6bb7a5c9a59f,Oad69463e-b3ce-43ad-bcbe-15dfe0d595bd,2015-09-01 08:30:54,WLAN,WLAN,50.08820882088209,14.350877192982455,,5.0,,,,,,1166,21,11.002486,,CZ.NIC,7,1,iOS,iPhone 5s,1.3.8,,,,nat_local_to_public_ipv4,48926,94.142.237,,,false,,7225359.833000001,,,{},,,,,,,,
P07cada11-40e4-4b89-ac2d-ce41774a91a4,Oddbc5d20-03c4-4407-879d-9a6b97a5ea92,2015-09-01 08:31:07,WLAN,WLAN,50.08730873087309,15.024291497975709,,50.0,,,,,,7985,3707,23.321153,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,196735,188.75.128,,,false,,7222933.086,,,{},,,,,,,,
P1de04059-47cf-4025-a6c2-68cc089d5224,Oc4ed84c9-29bb-4638-81a5-ee0e0c7fbea3,2015-09-01 08:33:04,WLAN,WLAN,,,,,,,,,,5007,5317,7.283574,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,81.201.48,,,false,,7229143.8,,,{},,,,,,,,
Pa1a3b33b-34c7-4880-983e-20436a039177,O29a54366-ca1a-4b9b-9d02-5bc65d4d9bf6,2015-09-01 08:38:45,WLAN,WLAN,,,,,,,,,,42336,42653,6.337526,,CZ.NIC,7,3,Android,PSP5517DUO,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,31246,83.240.84,,,false,-67,7221124.413,266126648,24646,{},,,,,,,,
P1de04059-47cf-4025-a6c2-68cc089d5224,O14c908c0-4d3d-4455-8bf8-16b3b0b709d6,2015-09-01 08:39:33,WLAN,WLAN,,,,,,,,,,2080,10941,8.388376,,CZ.NIC,7,1,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,81.201.48,,,false,,7266331.142,,,{},,,,,,,,
Pe4554d6b-ee4e-4e65-9b42-77f8d2be2c55,Ofada3727-595b-4d0a-9be0-41a50ac3ff74,2015-09-01 08:44:37,WLAN,WLAN,49.5445207,17.7347084,network,42.0,,,,,,5017,295,28.670354,,CZ.NIC,7,3,Android,HTC One (HTC One_M8),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,5610,88.101.9,,,false,-71,7226077.5,266770345,29480,{},,,,,,,,
P1de04059-47cf-4025-a6c2-68cc089d5224,O92c3e3d0-0afb-4a53-b6ae-16bc9544870f,2015-09-01 08:55:47,WLAN,WLAN,,,,,,,,,,7399,6794,11.905603,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,,nat_local_to_public_ipv4,8251,81.201.48,,,false,,7222744.691,,,{},,,,,,,,
P6fb6247e-4a5c-446a-9a7f-ee0a96db77d3,O83efc58e-f19b-4d4e-93a3-833c2d6b56ce,2015-09-01 09:01:04,WLAN,WLAN,48.8549176,16.4850109,network,25.0,,,,,,16944,1322,13.088151,,CZ.NIC,7,3,Android,LGE Nexus 5,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,52029,46.174.36,,,false,-67,7221465.265,18605,1820,{},,,,,,,,
P2633682e-fbb6-490d-95dc-8adfb20c3f0a,Oc43f80cd-9a41-4935-bf9b-8de85bec08ca,2015-09-01 09:09:16,WLAN,WLAN,50.30655506367162,15.250684235379037,gps,10.0,,,,,,21430,8103,13.532555,,CZ.NIC,7,3,Android,SM-G388F,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,15614,213.168.191,,,false,-42,7223168.189,136194830,40850,{},,,,,,,,
P293b5617-a93c-4b27-81e5-a370837bd626,O532ba26b-188a-4e17-b29a-e40f7db6a3a5,2015-09-01 09:16:50,WLAN,WLAN,49.4922463,16.6567026,network,36.69499969482422,,,,,,864,594,79.983382,,CZ.NIC,7,3,Android,Iget_Star_P450B,2.0.41-CZ_0.9.12-master,,,,nat_local_to_public_ipv4,42908,78.136.151,,,false,-61,7230292.562,28301,25410,{},,,,,,,,
P48763851-1185-4453-a743-71387ad6155b,Odbe5f167-0c27-4aa1-83b3-2e39930f0817,2015-09-01 09:38:24,4G,LTE,49.7555482,14.5335601,network,32.49399948120117,,,,,,12535,5246,28.5592,-85,CZ.NIC,7,3,Android,Sony Xperia Z3 Compact (D5803),2.0.41-CZ_0.9.12-master,230-03,Vodafone CZ,230-03,nat_local_to_public_ipv4,16019,46.135.6,,,false,,7223595.664000001,271619,37300,{},,,,,,,,
P15ec2895-694b-470a-ade1-cd2773711671,Of86c9636-f780-456a-a52a-290766003bac,2015-09-01 09:49:47,WLAN,WLAN,50.63636363636363,13.817813765182187,,165.0,,,,,,39973,13862,13.996662,,CZ.NIC,7,3,iOS,iPhone 5,1.3.8,,,,nat_local_to_public_ipv4,6830,89.102.148,,,false,,7221935.865,,,{},,,,,,,,
P2545d5ab-ff19-455d-9134-e72befa37004,O035df5ce-f573-427b-a7e1-b5e15909f538,2015-09-01 09:52:19,WLAN,WLAN,50.63636363636363,13.817813765182187,,10.0,,,,,,34176,12274,16.342955,,CZ.NIC,7,3,iOS,iPad 2 GSM,1.3.8,,,,nat_local_to_public_ipv4,6830,89.102.148,,,false,,7221079.1559999995,,,{},,,,,,,,
P5238952a-4cdd-4e76-966c-d526cd595fbf,O23964b81-7f7e-4108-b7ef-a4edc34be81a,2015-09-01 09:59:58,WLAN,WLAN,49.1952939,16.6081805,network,72.0,,,,,,90202,169669,6.349851,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,15935,81.30.229,81865,66585,false,-58,7226652.828000001,12816385,1824,{},,,,,,,,
P065cedbb-57ce-465f-aa88-ef962e6932df,O7a2dd060-f765-4f9b-a943-7ab752b04fc5,2015-09-01 10:00:12,WLAN,WLAN,48.9898392,14.4632645,network,33.0,,,,,,12620,12264,6.954125,,CZ.NIC,7,3,Android,Galaxy S5 (SM-G900F),2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,44489,178.255.168,3323,3914,false,-76,7221911.108,94722818,1311,{},,,,,,,,
Pde4ff1df-d581-4ab8-9206-fe1a907f8851,O00b89d6d-a571-4064-8deb-902ba43f6f57,2015-09-01 10:02:37,WLAN,WLAN,,,,,,,,,,29124,39677,7.27819,,CZ.NIC,7,3,Android,Galaxy S4 LTE,2.0.41-CZ_0.9.13-master,,,,nat_local_to_public_ipv4,6830,94.113.252,,,false,-56,7221463.06,154375949,20000,{},,,,,,,,
P16566bc6-6bf9-4cd4-a43e-f1cdb85885b2,O17a690c3-87db-4c90-9056-a6c7ef1d5a63,2015-09-01 10:12:38,2G,EDGE,50.0975095,14.425095,network,43.5,,,,,,50,21,259.412426,,CZ.NIC,7,1,Android,ZP980+,2.0.41-CZ_0.9.13-master,230-02,"O2 - CZ ",230-02,nat_public_to_public_ipv4,5610,37.188.239,,,true,-101,7267939.892,11123,1136,{362},,,,,,,,
P9b06cdce-bb7b-446c-a2ed-92a9f5494921,Oa836d66c-0a1a-46a7-9cb1-720ad74457e4,2015-09-01 10:13:30,3G,UMTS,50.17731773177318,14.41970310391363,,5.0,,,,,,12747,2026,51.121053,,CZ.NIC,7,3,iOS,"iPhone7,2",1.3.8,,,230-01,nat_local_to_public_ipv4,13036,37.48.33,,,false,,7225316.645,,,{},,,,,,,,
P6c3ff6f1-bf44-4470-839c-7ec010411039,O96340be6-8678-4a6a-a706-8d5c8e896fb7,2015-09-01 10:15:23,4G,LTE,49.77317731773177,18.43454790823212,,10.0,,,,,,9880,3807,49.446598,,CZ.NIC,7,3,iOS,iPhone 5s,1.3.8,,,230-02,nat_public_to_public_ipv4,5610,37.188.136,,,false,,7223819.4229999995,,,{},,,,,,,,
